0,
1,task:Sleep,-1.1428571428571427E-5,7.769092719300064E-5,0.0,0.0,task:Diffuse,-8.752857142857143E-5,0.02024789425926252,0.0,0.0,
2,task:Sleep,-1.1428571428571427E-5,0.018913200469055803,0.0,0.0,task:Diffuse,-8.752857142857143E-5,7.601054262620669E-5,0.0,0.0,
3,task:Sleep,-1.1428571428571427E-5,0.017672642592667993,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-6.441393574531471E-5,0.0,0.0,
4,task:Sleep,-1.1428571428571427E-5,0.017585308864871446,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-6.441393574531471E-5,0.0,0.0,
5,task:10-0,0.0,6.849285951788234,-2.077635596323307,-Infinity,task:Sleep,0.0,-6.4E-6,0.015883395673593818,-1.1428571428571427E-5,task:Diffuse,2.240912366188083,-6.728E-5,-3.3701719294086405E-5,-8.752857142857143E-5,
6,task:Sleep,-1.1428571428571427E-5,0.016134095214527727,0.0,0.0,task:Diffuse,-8.752857142857143E-5,7.2129460048057016E-6,0.0,0.0,
7,task:10-0,-0.47172411188643043,-0.15542902681621842,0.0,0.0,task:Sleep,-1.1428571428571427E-5,0.015582315428258699,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-2.4291611701507144E-5,0.0,0.0,
8,task:10-0,8.214436031479508,6.849154845816237,-3.569869854974338,-Infinity,task:Sleep,0.0,-6.4E-6,0.1687551849809262,-1.1428571428571429E-5,task:Diffuse,0.013391263999999998,-8.073600000000001E-5,0.006547757281799772,-8.752857142857143E-5,
9,task:Sleep,-1.1428571428571427E-5,0.015563379259309843,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-7.637994855348768E-6,0.0,0.0,
10,task:Sleep,-1.1428571428571427E-5,2.4320080318762898E-4,0.0,0.0,task:Diffuse,-8.752857142857143E-5,0.016775232202928727,0.0,0.0,
11,task:Sleep,-1.1428571428571427E-5,0.016026464984971147,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-2.5257784575609917E-5,0.0,0.0,
12,task:10-0,-0.04091198780141061,6.84928501924445,-1.3261988485301461,-Infinity,task:Sleep,0.0,-6.4E-6,0.01451566084233779,-1.1428571428571429E-5,task:Diffuse,0.002610972799999999,-6.728E-5,-9.401555168197227E-5,-8.752857142857143E-5,
13,task:Sleep,-1.1428571428571427E-5,0.01628773331831758,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-6.126439550072004E-5,0.0,0.0,
14,task:Sleep,-1.1428571428571427E-5,3.809518541068658E-5,0.0,0.0,task:Diffuse,-8.752857142857143E-5,0.015485529774816723,0.0,0.0,
15,task:Sleep,-1.1428571428571427E-5,0.018543170508498654,0.0,0.0,task:Diffuse,-8.752857142857143E-5,2.2388343094186308E-4,0.0,0.0,
16,task:Sleep,-1.1428571428571427E-5,0.020201955989435978,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-5.141035319653176E-5,0.0,0.0,
17,task:Sleep,-1.1428571428571427E-5,0.019100524599249318,0.0,0.0,task:Diffuse,-8.752857142857143E-5,7.159483366639699E-5,0.0,0.0,
18,task:10-0,-Infinity,-0.9858920187590743,0.0,0.0,task:Sleep,-1.1428571428571427E-5,0.01709704487772739,0.0,0.0,task:Diffuse,-8.752857142857143E-5,1.6771314207374507E-4,0.0,0.0,
