0,0,0,
1,0,0,
1,0,1,
1,0,2,
1,0,3,
1,1,3,
1,1,4,
1,1,5,
1,2,5,
1,2,6,
1,3,6,
1,3,7,
1,3,8,
1,3,9,
1,3,10,
1,3,11,
1,3,12,
1,3,13,
1,3,14,
1,3,15,
1,3,16,
1,3,17,
1,3,18,
1,3,19,
1,3,20,
1,3,21,
1,3,22,
1,3,23,
1,3,24,
1,3,25,
1,4,25,
2,4,25,
3,4,25,
3,4,26,
3,4,27,
4,4,27,
4,4,28,
4,4,29,
4,4,30,
4,4,31,
4,4,32,
4,4,33,
4,4,34,
4,4,35,
4,4,36,
4,4,37,
4,4,38,
4,4,39,
4,4,40,
4,4,41,
4,4,42,
4,4,43,
4,4,44,
4,5,44,
4,5,45,
4,5,46,
5,5,46,
5,5,47,
5,5,48,
5,5,49,
5,5,50,
5,5,51,
5,5,52,
5,5,53,
5,5,54,
5,5,55,
5,5,56,
5,5,57,
5,5,58,
5,5,59,
5,6,59,
5,6,60,
5,6,61,
5,6,62,
5,6,63,
5,6,64,
5,7,64,
5,7,65,
5,7,66,
6,7,66,
6,7,67,
6,7,68,
7,7,68,
7,8,68,
7,8,69,
8,8,69,
9,8,69,
9,8,70,
10,8,70,
10,8,71,
10,8,72,
10,8,73,
10,8,74,
10,8,75,
10,8,76,
10,8,77,
10,8,78,
11,8,78,
11,9,78,
11,9,79,
12,9,79,
12,9,80,
12,9,81,
12,9,82,
12,9,83,
13,9,83,
13,9,84,
13,9,85,
13,9,86,
14,9,86,
14,9,87,
14,9,88,
14,9,89,
15,9,89,
15,9,90,
15,9,91,
15,9,92,
15,9,93,
15,9,94,
15,9,95,
15,9,96,
15,10,96,
15,10,97,
15,10,98,
15,10,99,
15,10,100,
15,10,101,
15,10,102,
15,10,103,
15,10,104,
15,10,105,
15,10,106,
15,10,107,
15,10,108,
15,10,109,
15,10,110,
15,10,111,
15,11,111,
15,11,112,
15,12,112,
16,12,112,
16,12,113,
16,12,114,
16,12,115,
16,12,116,
16,12,117,
16,12,118,
17,12,118,
17,12,119,
18,12,119,
18,12,120,
18,12,121,
18,12,122,
18,12,123,
18,12,124,
18,12,125,
18,13,125,
18,13,126,
18,13,127,
19,13,127,
19,13,128,
19,13,129,
20,13,129,
21,13,129,
22,13,129,
22,13,130,
22,13,131,
22,13,132,
23,13,132,
23,13,133,
23,13,134,
23,13,135,
23,13,136,
23,13,137,
24,13,137,
24,13,138,
24,13,139,
24,14,139,
24,14,140,
24,14,141,
24,14,142,
24,14,143,
24,14,144,
24,14,145,
24,14,146,
24,14,147,
24,14,148,
24,14,149,
24,14,150,
25,14,150,
25,14,151,
25,14,152,
25,14,153,
25,14,154,
25,14,155,
25,14,156,
25,14,157,
25,14,158,
26,14,158,
26,14,159,
26,14,160,
27,14,160,
27,14,161,
28,14,161,
28,14,162,
28,14,163,
28,14,164,
29,14,164,
30,14,164,
30,14,165,
31,14,165,
32,14,165,
32,14,166,
32,14,167,
32,15,167,
32,15,168,
32,15,169,
32,15,170,
32,15,171,
32,15,172,
32,15,173,
32,16,173,
33,16,173,
33,16,174,
33,16,175,
33,16,176,
33,16,177,
33,16,178,
33,16,179,
33,16,180,
33,16,181,
33,16,182,
33,16,183,
33,16,184,
33,16,185,
33,16,186,
33,16,187,
33,16,188,
33,16,189,
33,17,189,
33,17,190,
33,17,191,
33,17,192,
33,17,193,
34,17,193,
34,17,194,
34,17,195,
34,17,196,
35,17,196,
35,17,197,
35,17,198,
35,17,199,
35,18,199,
35,18,200,
35,18,201,
35,18,202,
35,18,203,
35,18,204,
35,18,205,
35,18,206,
35,18,207,
35,19,207,
36,19,207,
36,19,208,
36,19,209,
37,19,209,
38,19,209,
38,19,210,
38,19,211,
38,20,211,
38,20,212,
38,20,213,
38,20,214,
38,20,215,
38,20,216,
38,20,217,
38,20,218,
38,20,219,
38,20,220,
38,20,221,
38,20,222,
38,20,223,
38,20,224,
39,20,224,
39,20,225,
39,20,226,
39,20,227,
39,20,228,
39,20,229,
39,20,230,
39,20,231,
39,21,231,
39,21,232,
39,21,233,
40,21,233,
40,21,234,
40,21,235,
40,21,236,
40,21,237,
40,22,237,
40,22,238,
40,22,239,
40,22,240,
40,22,241,
40,22,242,
40,22,243,
40,22,244,
40,22,245,
40,22,246,
40,22,247,
40,22,248,
40,22,249,
41,22,249,
41,22,250,
41,22,251,
41,22,252,
41,22,253,
41,22,254,
42,22,254,
42,23,254,
42,23,255,
42,23,256,
43,23,256,
43,23,257,
43,23,258,
43,23,259,
43,23,260,
43,23,261,
43,23,262,
43,23,263,
43,23,264,
43,23,265,
43,23,266,
43,23,267,
43,24,267,
43,24,268,
43,24,269,
43,24,270,
43,25,270,
43,25,271,
43,26,271,
43,26,272,
43,26,273,
43,26,274,
43,27,274,
43,27,275,
43,27,276,
43,27,277,
43,28,277,
43,29,277,
43,29,278,
43,29,279,
43,29,280,
43,29,281,
43,29,282,
43,29,283,
43,29,284,
43,29,285,
43,29,286,
43,29,287,
43,29,288,
43,29,289,
44,29,289,
44,29,290,
44,29,291,
44,29,292,
44,29,293,
44,29,294,
44,29,295,
44,29,296,
44,29,297,
44,29,298,
44,29,299,
44,29,300,
44,29,301,
44,29,302,
44,29,303,
44,29,304,
44,29,305,
45,29,305,
45,29,306,
45,29,307,
45,29,308,
45,29,309,
45,29,310,
46,29,310,
46,29,311,
46,30,311,
46,30,312,
46,30,313,
46,30,314,
46,30,315,
46,30,316,
46,31,316,
46,31,317,
46,31,318,
46,31,319,
46,31,320,
46,31,321,
46,31,322,
46,31,323,
47,31,323,
47,31,324,
47,31,325,
47,31,326,
47,31,327,
47,31,328,
47,31,329,
47,31,330,
47,31,331,
47,31,332,
47,31,333,
47,31,334,
47,31,335,
48,31,335,
48,31,336,
48,31,337,
48,31,338,
48,31,339,
48,31,340,
48,31,341,
48,31,342,
48,31,343,
48,31,344,
48,31,345,
48,31,346,
48,31,347,
48,32,347,
48,32,348,
48,32,349,
49,32,349,
49,33,349,
49,33,350,
49,33,351,
49,34,351,
49,34,352,
50,34,352,
50,34,353,
50,34,354,
51,34,354,
51,34,355,
51,34,356,
51,34,357,
51,34,358,
51,34,359,
51,34,360,
51,34,361,
52,34,361,
52,35,361,
52,36,361,
52,36,362,
52,36,363,
52,36,364,
52,37,364,
53,37,364,
53,37,365,
53,37,366,
53,38,366,
53,38,367,
53,38,368,
53,38,369,
53,38,370,
53,38,371,
53,38,372,
54,38,372,
54,38,373,
54,38,374,
54,38,375,
54,38,376,
54,38,377,
54,38,378,
54,38,379,
54,39,379,
54,39,380,
54,39,381,
54,39,382,
54,39,383,
54,39,384,
54,39,385,
54,39,386,
54,39,387,
54,39,388,
54,39,389,
55,39,389,
56,39,389,
56,39,390,
56,39,391,
56,39,392,
56,39,393,
56,39,394,
56,39,395,
