0,0,0,0,2,2,0,1,0,0,0,0.0,0.0,0.0010109676231821333,2
1,0,0,0,0,2,116,1,98,0,985,0.40321834303408555,-0.40321834303408555,0.0010109676231821333
2,0,0,1,2,2,135,1,119,0,945,0.3833655056286791,-0.2991655056286798,0.0010109676231821333
3,0,0,0,1,2,125,1,113,0,961,0.39127021342625007,-0.3070702134262502,0.0010109676231821333
4,0,0,0,0,2,116,1,98,0,985,0.40321834421683994,-0.40321834421683994,0.0010109676231821333
5,0,0,0,0,2,123,1,109,0,967,0.39424275961662464,-0.39424275961662464,0.0010109676231821333
6,1,1,0,1,2,122,1,108,0,969,0.3952370828701498,-0.31103708287015,0.0010109676231821333
7,0,0,0,1,2,129,1,116,0,954,0.38780589145844835,-0.3036058914584476,0.0010109676231821333
8,0,0,1,1,2,126,1,115,0,958,0.3902843199850071,-0.3902843199850071,0.0010109676231821333
9,0,0,0,0,2,124,1,112,0,963,0.3927553811404278,-0.3927553811404278,0.0010109676231821333
10,3,3,0,0,2,119,1,103,0,977,0.39921974995628917,-0.39921974995628917,0.0010109676231821333
11,4,4,0,0,2,119,1,103,0,977,0.3992197498395761,-0.3992197498395761,0.0010109676231821333
12,4,4,0,0,2,131,1,116,0,952,0.3873100490448497,-0.3873100490448497,0.0010109676231821333
13,0,0,0,0,2,131,1,116,0,952,0.38681444833719775,-0.38681444833719775,0.0010109676231821333
