0,interests=63,dataPkts=1690,reinf=0,task-Sleep,0,task-Diffuse,0,totalTracks=1636
1,interests=94,dataPkts=919,reinf=155,task-Sleep,1024,task-Diffuse,1375
2,interests=94,dataPkts=925,reinf=143,task-Sleep,997,task-Diffuse,1402
3,interests=125,dataPkts=1248,reinf=256,task-Sleep,816,task-Diffuse,1583
4,interests=125,dataPkts=1092,reinf=222,task-Sleep,808,task-Diffuse,1591
5,interests=84,dataPkts=115,reinf=103,task-10-0,1139,task-Sleep,830,task-Diffuse,430
6,interests=84,dataPkts=155,reinf=30,task-Sleep,1531,task-Diffuse,868
7,interests=23,dataPkts=120,reinf=11,task-10-0,193,task-Sleep,1710,task-Diffuse,496
8,interests=95,dataPkts=115,reinf=231,task-10-0,1520,task-Sleep,731,task-Diffuse,148
